customer_sk,customer_id,first_name,last_name,email,residential_location,customer_segment
48116,CUST_48116,Danielle,Miller,danielle.miller@yahoo.com,Tampa,Churn Risk
48251,CUST_48251,Brian,Robinson,brian.robinson@outlook.com,Atlanta,Premium Shopper
48756,CUST_48756,Richard,Maldonado,richard.maldonado@outlook.com,Fresno,Online Shopper
49532,CUST_49532,Brandon,Mcmillan,brandon.mcmillan@yahoo.com,Portland,Online Shopper
50343,CUST_50343,Jennifer,Navarro,jennifer.navarro@gmail.com,Miami,Budget Shopper
50790,CUST_50790,Christopher,Cunningham,christopher.cunningham@gmail.com,Indianapolis,In-Store Regular
51191,CUST_51191,Edward,Smith,edward.smith@outlook.com,Houston,Budget Shopper
51268,CUST_51268,Jonathan,Frazier,jonathan.frazier@gmail.com,Sacramento,First-time Buyer
51277,CUST_51277,Joseph,Mccall,joseph.mccall@gmail.com,Fort Worth,In-Store Regular
51301,CUST_51301,April,Coleman,april.coleman@outlook.com,Baltimore,Occasional Shopper
51333,CUST_51333,James,Acevedo,james.acevedo@outlook.com,Charlotte,Online Shopper
51475,CUST_51475,Angela,Murphy,angela.murphy@outlook.com,Raleigh,High Value
51483,CUST_51483,Elizabeth,Potts,elizabeth.potts@outlook.com,Memphis,High Value
51532,CUST_51532,Claudia,Nunez,claudia.nunez@gmail.com,Arlington,Churn Risk
51738,CUST_51738,Jennifer,Koch,jennifer.koch@gmail.com,Denver,First-time Buyer
51787,CUST_51787,Chad,Thompson,chad.thompson@gmail.com,Charlotte,Premium Shopper
51798,CUST_51798,Jessica,Nichols,jessica.nichols@yahoo.com,Memphis,In-Store Regular
51908,CUST_51908,Breanna,Harrison,breanna.harrison@yahoo.com,Detroit,In-Store Regular
52110,CUST_52110,Nicole,Moreno,nicole.moreno@gmail.com,Kansas City,First-time Buyer
52409,CUST_52409,Jessica,Sanchez,jessica.sanchez@yahoo.com,Long Beach,Loyal Customer
52883,CUST_52883,Dawn,Price,dawn.price@outlook.com,Memphis,First-time Buyer
52890,CUST_52890,Jeffrey,Lopez,jeffrey.lopez@gmail.com,Nashville,Deal Seeker
53029,CUST_53029,Christy,Lopez,christy.lopez@gmail.com,San Francisco,In-Store Regular
53236,CUST_53236,Alison,Barton,alison.barton@yahoo.com,San Francisco,Churn Risk
53421,CUST_53421,Angela,Frey,angela.frey@outlook.com,El Paso,High Value
53506,CUST_53506,Lucas,Black,lucas.black@yahoo.com,Omaha,Deal Seeker
53747,CUST_53747,Tina,Melendez,tina.melendez@yahoo.com,Detroit,In-Store Regular
54088,CUST_54088,Karen,Garcia,karen.garcia@outlook.com,New York,Budget Shopper
54097,CUST_54097,Laura,Martinez,laura.martinez@gmail.com,Austin,High Value
54297,CUST_54297,Donald,Carlson,donald.carlson@gmail.com,San Francisco,First-time Buyer
54393,CUST_54393,Rachael,Jones,rachael.jones@yahoo.com,Tucson,Loyal Customer
54680,CUST_54680,Nina,Smith,nina.smith@yahoo.com,Raleigh,Premium Shopper
54995,CUST_54995,Stacy,Kim,stacy.kim@outlook.com,Arlington,Premium Shopper
55025,CUST_55025,Steven,Anderson,steven.anderson@yahoo.com,Atlanta,In-Store Regular
55119,CUST_55119,Sierra,Smith,sierra.smith@outlook.com,Columbus,Occasional Shopper
55430,CUST_55430,Arthur,White,arthur.white@gmail.com,Baltimore,High Value
55511,CUST_55511,Gloria,Ross,gloria.ross@gmail.com,Portland,Churn Risk
55720,CUST_55720,Dawn,Owens,dawn.owens@yahoo.com,Detroit,First-time Buyer
56004,CUST_56004,Marcus,Barrett,marcus.barrett@outlook.com,Washington,Online Shopper
56261,CUST_56261,Mark,Matthews,mark.matthews@gmail.com,Phoenix,In-Store Regular
56427,CUST_56427,Lisa,Vargas,lisa.vargas@yahoo.com,Los Angeles,Online Shopper
56474,CUST_56474,Audrey,Gonzalez,audrey.gonzalez@yahoo.com,Fort Worth,Online Shopper
56527,CUST_56527,Jessica,Hernandez,jessica.hernandez@outlook.com,Atlanta,Deal Seeker
56625,CUST_56625,Jonathan,Campbell,jonathan.campbell@gmail.com,Virginia Beach,Online Shopper
56773,CUST_56773,Meagan,Lee,meagan.lee@yahoo.com,Baltimore,Occasional Shopper
56815,CUST_56815,Laurie,Johnson,laurie.johnson@outlook.com,Miami,Premium Shopper
56898,CUST_56898,Gary,Johnson,gary.johnson@gmail.com,Atlanta,Churn Risk
57960,CUST_57960,Elizabeth,Bailey,elizabeth.bailey@outlook.com,Los Angeles,First-time Buyer
58076,CUST_58076,Joshua,Grant,joshua.grant@outlook.com,Oakland,First-time Buyer
58983,CUST_58983,Michelle,Fields,michelle.fields@gmail.com,Louisville,First-time Buyer
59129,CUST_59129,Cheryl,Brooks,cheryl.brooks@outlook.com,Sacramento,Deal Seeker
59173,CUST_59173,Jeffrey,Marshall,jeffrey.marshall@gmail.com,San Francisco,High Value
59266,CUST_59266,Cameron,Thomas,cameron.thomas@yahoo.com,Oklahoma City,High Value
59404,CUST_59404,David,Martinez,david.martinez@gmail.com,Fort Worth,Deal Seeker
59506,CUST_59506,Kelly,Stewart,kelly.stewart@outlook.com,Baltimore,Deal Seeker
59890,CUST_59890,Dawn,Phillips,dawn.phillips@outlook.com,Louisville,Occasional Shopper
60064,CUST_60064,Jennifer,Chambers,jennifer.chambers@outlook.com,Philadelphia,Occasional Shopper
60154,CUST_60154,Thomas,Bradshaw,thomas.bradshaw@gmail.com,Kansas City,High Value
60432,CUST_60432,Misty,Anderson,misty.anderson@outlook.com,San Jose,Online Shopper
60814,CUST_60814,Justin,Glover,justin.glover@yahoo.com,Austin,Loyal Customer
61163,CUST_61163,Alicia,Garner,alicia.garner@yahoo.com,San Francisco,In-Store Regular
61365,CUST_61365,Justin,Durham,justin.durham@outlook.com,Tampa,First-time Buyer
61951,CUST_61951,Timothy,Freeman,timothy.freeman@outlook.com,Detroit,High Value
62111,CUST_62111,David,Jennings,david.jennings@gmail.com,Columbus,Premium Shopper
62550,CUST_62550,Alexander,Molina,alexander.molina@yahoo.com,Tucson,Deal Seeker
62717,CUST_62717,Gary,Johnson,gary.johnson@yahoo.com,Albuquerque,Loyal Customer
63027,CUST_63027,Kenneth,Jordan,kenneth.jordan@outlook.com,Indianapolis,Deal Seeker
63146,CUST_63146,Amanda,Randolph,amanda.randolph@outlook.com,Long Beach,First-time Buyer
63218,CUST_63218,Kimberly,Reyes,kimberly.reyes@gmail.com,Tucson,Premium Shopper
63577,CUST_63577,Maria,Woods,maria.woods@yahoo.com,Philadelphia,High Value
63779,CUST_63779,Christopher,Wood,christopher.wood@outlook.com,Memphis,Churn Risk
63875,CUST_63875,Nicholas,Jones,nicholas.jones@gmail.com,Baltimore,Premium Shopper
63996,CUST_63996,Eric,Gordon,eric.gordon@outlook.com,Sacramento,High Value
64072,CUST_64072,Michelle,Rivera,michelle.rivera@gmail.com,New Orleans,Deal Seeker
64124,CUST_64124,Jessica,Kelly,jessica.kelly@gmail.com,Dallas,Deal Seeker
64150,CUST_64150,Stephanie,White,stephanie.white@yahoo.com,Jacksonville,Churn Risk
64230,CUST_64230,Patrick,Jones,patrick.jones@yahoo.com,Virginia Beach,Premium Shopper
64301,CUST_64301,Brian,Mathews,brian.mathews@gmail.com,San Francisco,Occasional Shopper
64410,CUST_64410,Brian,Holder,brian.holder@outlook.com,San Diego,First-time Buyer
64803,CUST_64803,Cathy,Wilson,cathy.wilson@gmail.com,Tampa,In-Store Regular
64831,CUST_64831,Kathryn,Guerra,kathryn.guerra@yahoo.com,Tampa,Churn Risk
65341,CUST_65341,Carlos,Johnson,carlos.johnson@yahoo.com,Fresno,Budget Shopper
65741,CUST_65741,Carol,Graham,carol.graham@outlook.com,Boston,High Value
65857,CUST_65857,Samuel,Pugh,samuel.pugh@yahoo.com,Fresno,In-Store Regular
65962,CUST_65962,Robin,Rios,robin.rios@yahoo.com,Dallas,Premium Shopper
66028,CUST_66028,Stephen,West,stephen.west@yahoo.com,Miami,Budget Shopper
66057,CUST_66057,Jessica,Lamb,jessica.lamb@gmail.com,Tulsa,Churn Risk
66107,CUST_66107,Jaime,Williams,jaime.williams@yahoo.com,Seattle,Occasional Shopper
66211,CUST_66211,Daniel,Cooper,daniel.cooper@yahoo.com,Long Beach,Budget Shopper
66217,CUST_66217,Joshua,Gonzalez,joshua.gonzalez@outlook.com,Seattle,Deal Seeker
66220,CUST_66220,Katherine,Delgado,katherine.delgado@outlook.com,Detroit,First-time Buyer
66250,CUST_66250,Robert,Meyer,robert.meyer@yahoo.com,Austin,High Value
66411,CUST_66411,Andrew,Ford,andrew.ford@gmail.com,Los Angeles,Deal Seeker
66631,CUST_66631,Carol,Webb,carol.webb@outlook.com,Chicago,Premium Shopper
67106,CUST_67106,Scott,Figueroa,scott.figueroa@gmail.com,Columbus,Occasional Shopper
67416,CUST_67416,Jennifer,Miller,jennifer.miller@yahoo.com,Austin,Premium Shopper
67459,CUST_67459,Linda,Murphy,linda.murphy@outlook.com,San Antonio,Loyal Customer
67703,CUST_67703,Joanne,Anderson,joanne.anderson@gmail.com,Phoenix,First-time Buyer
67759,CUST_67759,Mary,Hernandez,mary.hernandez@yahoo.com,Oakland,Churn Risk
68301,CUST_68301,Cynthia,Brown,cynthia.brown@outlook.com,Atlanta,Loyal Customer
69169,CUST_69169,Felicia,Ramos,felicia.ramos@outlook.com,Tucson,Budget Shopper
69536,CUST_69536,Kathryn,Nunez,kathryn.nunez@outlook.com,Columbus,Churn Risk
69866,CUST_69866,Melissa,Dickerson,melissa.dickerson@yahoo.com,Virginia Beach,Churn Risk
70067,CUST_70067,Jasmine,Ramos,jasmine.ramos@gmail.com,Indianapolis,First-time Buyer
70231,CUST_70231,Christopher,Harper,christopher.harper@gmail.com,Dallas,Budget Shopper
70291,CUST_70291,Bruce,Thompson,bruce.thompson@yahoo.com,Denver,Budget Shopper
71068,CUST_71068,Renee,Berg,renee.berg@outlook.com,Baltimore,Deal Seeker
71631,CUST_71631,Christopher,Washington,christopher.washington@outlook.com,Dallas,Loyal Customer
71691,CUST_71691,David,Wilson,david.wilson@outlook.com,Seattle,Budget Shopper
72221,CUST_72221,Rebecca,King,rebecca.king@outlook.com,San Diego,High Value
72235,CUST_72235,Chelsey,Frazier,chelsey.frazier@outlook.com,Tampa,Occasional Shopper
72423,CUST_72423,Crystal,Hernandez,crystal.hernandez@yahoo.com,Kansas City,Occasional Shopper
72483,CUST_72483,Brendan,Smith,brendan.smith@outlook.com,Oakland,Budget Shopper
72554,CUST_72554,Madison,Turner,madison.turner@outlook.com,New York,Deal Seeker
72583,CUST_72583,Julie,Scott,julie.scott@yahoo.com,Los Angeles,Loyal Customer
72775,CUST_72775,Dylan,Wilson,dylan.wilson@gmail.com,Jacksonville,First-time Buyer
73186,CUST_73186,Sarah,Hernandez,sarah.hernandez@outlook.com,Portland,Loyal Customer
73907,CUST_73907,Sarah,Johnson,sarah.johnson@outlook.com,Nashville,Deal Seeker
74440,CUST_74440,Christina,Brown,christina.brown@yahoo.com,Tucson,In-Store Regular
74686,CUST_74686,Jeffrey,Morales,jeffrey.morales@gmail.com,Austin,Budget Shopper
75464,CUST_75464,Christian,Johnson,christian.johnson@gmail.com,Tulsa,Churn Risk
75546,CUST_75546,Juan,Turner,juan.turner@outlook.com,San Diego,High Value
75582,CUST_75582,Melissa,Roman,melissa.roman@gmail.com,Charlotte,Loyal Customer
75588,CUST_75588,Jenna,Hartman,jenna.hartman@gmail.com,Denver,Loyal Customer
75732,CUST_75732,Lindsey,Dunn,lindsey.dunn@gmail.com,Atlanta,Online Shopper
75908,CUST_75908,Kimberly,Roman,kimberly.roman@outlook.com,Minneapolis,Occasional Shopper
76207,CUST_76207,Michele,Hunter,michele.hunter@gmail.com,Nashville,First-time Buyer
76348,CUST_76348,Bianca,Taylor,bianca.taylor@yahoo.com,Omaha,Occasional Shopper
76377,CUST_76377,Amber,Patterson,amber.patterson@outlook.com,Colorado Springs,Loyal Customer
76498,CUST_76498,Susan,Schmidt,susan.schmidt@outlook.com,New Orleans,Churn Risk
77005,CUST_77005,Rick,Douglas,rick.douglas@gmail.com,Miami,Occasional Shopper
77060,CUST_77060,Mercedes,Hunt,mercedes.hunt@gmail.com,Arlington,High Value
77728,CUST_77728,Matthew,Boyd,matthew.boyd@outlook.com,New Orleans,In-Store Regular
78235,CUST_78235,Dylan,Klein,dylan.klein@outlook.com,Detroit,Budget Shopper
78286,CUST_78286,Bethany,Kelley,bethany.kelley@yahoo.com,Los Angeles,Online Shopper
78291,CUST_78291,Andrew,Frey,andrew.frey@outlook.com,Phoenix,Churn Risk
78618,CUST_78618,Shelby,Bean,shelby.bean@yahoo.com,Omaha,Churn Risk
78743,CUST_78743,Charles,Walker,charles.walker@gmail.com,Miami,High Value
78785,CUST_78785,Cynthia,Leonard,cynthia.leonard@outlook.com,Seattle,Churn Risk
78985,CUST_78985,Adrian,Chapman,adrian.chapman@outlook.com,Colorado Springs,Deal Seeker
79168,CUST_79168,William,Barker,william.barker@yahoo.com,Minneapolis,Churn Risk
80254,CUST_80254,Sean,Sanchez,sean.sanchez@yahoo.com,Omaha,Premium Shopper
80270,CUST_80270,Veronica,Davis,veronica.davis@gmail.com,Portland,Loyal Customer
80658,CUST_80658,Christine,Peterson,christine.peterson@gmail.com,Sacramento,Budget Shopper
80678,CUST_80678,Michael,Watts,michael.watts@yahoo.com,Phoenix,Budget Shopper
80838,CUST_80838,Patrick,Robbins,patrick.robbins@outlook.com,Dallas,Budget Shopper
81293,CUST_81293,Jacob,Cardenas,jacob.cardenas@gmail.com,Virginia Beach,Deal Seeker
81302,CUST_81302,James,Williams,james.williams@outlook.com,Mesa,Loyal Customer
81457,CUST_81457,Melissa,Lutz,melissa.lutz@yahoo.com,Boston,Occasional Shopper
81614,CUST_81614,Brandi,Herrera,brandi.herrera@yahoo.com,San Jose,In-Store Regular
81982,CUST_81982,Jeffery,Morales,jeffery.morales@yahoo.com,Phoenix,Occasional Shopper
82763,CUST_82763,Christine,Harrison,christine.harrison@outlook.com,New Orleans,Budget Shopper
82929,CUST_82929,Frank,Woodard,frank.woodard@gmail.com,San Diego,Churn Risk
82962,CUST_82962,Todd,Cortez,todd.cortez@outlook.com,Oakland,Loyal Customer
82969,CUST_82969,Bobby,Lewis,bobby.lewis@yahoo.com,Sacramento,Premium Shopper
83421,CUST_83421,Jacqueline,Francis,jacqueline.francis@gmail.com,Las Vegas,Loyal Customer
83705,CUST_83705,Bobby,Roberts,bobby.roberts@gmail.com,San Antonio,High Value
83708,CUST_83708,Dennis,Castro,dennis.castro@gmail.com,New York,Loyal Customer
83799,CUST_83799,Gordon,Wagner,gordon.wagner@gmail.com,Phoenix,Deal Seeker
83814,CUST_83814,Sarah,Alvarez,sarah.alvarez@yahoo.com,Austin,First-time Buyer
83988,CUST_83988,Holly,Davis,holly.davis@outlook.com,Sacramento,Churn Risk
84351,CUST_84351,Carolyn,Robbins,carolyn.robbins@gmail.com,Fresno,High Value
84642,CUST_84642,Kelly,Hill,kelly.hill@gmail.com,Tucson,Online Shopper
84754,CUST_84754,Jennifer,Smith,jennifer.smith@outlook.com,Oakland,Loyal Customer
84812,CUST_84812,Cassandra,Webster,cassandra.webster@yahoo.com,Miami,Churn Risk
84940,CUST_84940,Rodney,Mitchell,rodney.mitchell@outlook.com,San Francisco,Budget Shopper
85039,CUST_85039,Nicole,Reed,nicole.reed@yahoo.com,Tampa,Premium Shopper
85108,CUST_85108,Eric,Alvarez,eric.alvarez@outlook.com,Albuquerque,Premium Shopper
85124,CUST_85124,Amanda,Ryan,amanda.ryan@yahoo.com,Philadelphia,Premium Shopper
85237,CUST_85237,Matthew,Brown,matthew.brown@gmail.com,Fresno,High Value
85682,CUST_85682,Lucas,Mosley,lucas.mosley@gmail.com,New Orleans,High Value
85894,CUST_85894,Phyllis,Brock,phyllis.brock@gmail.com,Seattle,In-Store Regular
86797,CUST_86797,Charles,Randolph,charles.randolph@yahoo.com,San Jose,Budget Shopper
87213,CUST_87213,David,Rodriguez,david.rodriguez@gmail.com,Washington,Churn Risk
87263,CUST_87263,Matthew,Lee,matthew.lee@yahoo.com,Philadelphia,High Value
87576,CUST_87576,Joseph,Lee,joseph.lee@outlook.com,Washington,First-time Buyer
87594,CUST_87594,Antonio,Reed,antonio.reed@gmail.com,Las Vegas,Loyal Customer
87646,CUST_87646,Jennifer,Mcneil,jennifer.mcneil@outlook.com,New Orleans,Online Shopper
87826,CUST_87826,Maria,Ponce,maria.ponce@gmail.com,Atlanta,Occasional Shopper
87861,CUST_87861,Jessica,Clark,jessica.clark@gmail.com,Omaha,Churn Risk
88134,CUST_88134,Heather,Hudson,heather.hudson@outlook.com,Tulsa,Occasional Shopper
88136,CUST_88136,Cynthia,Hudson,cynthia.hudson@outlook.com,Houston,Deal Seeker
88494,CUST_88494,Joe,Ortega,joe.ortega@gmail.com,Long Beach,Premium Shopper
88647,CUST_88647,Jacob,Powell,jacob.powell@outlook.com,Arlington,Loyal Customer
88800,CUST_88800,Norman,Hamilton,norman.hamilton@outlook.com,New Orleans,Occasional Shopper
89030,CUST_89030,Michael,Murray,michael.murray@gmail.com,Dallas,Churn Risk
89105,CUST_89105,Angela,Patel,angela.patel@outlook.com,Milwaukee,Budget Shopper
89171,CUST_89171,Elizabeth,Glenn,elizabeth.glenn@yahoo.com,Philadelphia,Loyal Customer
89854,CUST_89854,Alicia,Leach,alicia.leach@outlook.com,Philadelphia,Budget Shopper
89954,CUST_89954,Susan,Cannon,susan.cannon@gmail.com,San Antonio,First-time Buyer
90254,CUST_90254,Jessica,Clark,jessica.clark@yahoo.com,Oklahoma City,In-Store Regular
90257,CUST_90257,Melanie,Carpenter,melanie.carpenter@yahoo.com,Colorado Springs,First-time Buyer
90258,CUST_90258,Nicholas,Anderson,nicholas.anderson@outlook.com,New York,Online Shopper
90276,CUST_90276,Maria,Atkinson,maria.atkinson@yahoo.com,Tulsa,Premium Shopper
90314,CUST_90314,Julia,Gaines,julia.gaines@yahoo.com,Charlotte,Deal Seeker
90708,CUST_90708,Nicholas,Duncan,nicholas.duncan@yahoo.com,Tucson,First-time Buyer
91046,CUST_91046,Lauren,Steele,lauren.steele@gmail.com,Chicago,Budget Shopper
91211,CUST_91211,John,Hanson,john.hanson@gmail.com,Sacramento,First-time Buyer
91343,CUST_91343,David,Mills,david.mills@outlook.com,Nashville,In-Store Regular
91409,CUST_91409,Jasmine,Jordan,jasmine.jordan@gmail.com,Virginia Beach,Loyal Customer
91427,CUST_91427,Laurie,Holt,laurie.holt@outlook.com,San Jose,Occasional Shopper
91526,CUST_91526,Christina,Garcia,christina.garcia@yahoo.com,Austin,Deal Seeker
91664,CUST_91664,Wayne,Hughes,wayne.hughes@outlook.com,Charlotte,Deal Seeker
91777,CUST_91777,Andrea,Potter,andrea.potter@outlook.com,Houston,Online Shopper
92150,CUST_92150,Kelly,Williams,kelly.williams@yahoo.com,Fresno,Premium Shopper
92731,CUST_92731,Patrick,Parker,patrick.parker@gmail.com,Nashville,Deal Seeker
93103,CUST_93103,Robert,Rice,robert.rice@yahoo.com,Oklahoma City,Budget Shopper
93715,CUST_93715,Catherine,Patton,catherine.patton@yahoo.com,New Orleans,Online Shopper
93741,CUST_93741,Emily,Clayton,emily.clayton@gmail.com,El Paso,In-Store Regular
93828,CUST_93828,Brittany,Hawkins,brittany.hawkins@outlook.com,El Paso,First-time Buyer
94181,CUST_94181,Ryan,Lopez,ryan.lopez@yahoo.com,Kansas City,High Value
94302,CUST_94302,Aaron,Perez,aaron.perez@gmail.com,Sacramento,Loyal Customer
94320,CUST_94320,Ashley,Nguyen,ashley.nguyen@gmail.com,Virginia Beach,Premium Shopper
94717,CUST_94717,David,Davis,david.davis@gmail.com,Sacramento,High Value
94924,CUST_94924,Pamela,Carpenter,pamela.carpenter@gmail.com,Long Beach,First-time Buyer
95480,CUST_95480,Carlos,Davis,carlos.davis@gmail.com,Philadelphia,High Value
95507,CUST_95507,Kayla,Hampton,kayla.hampton@outlook.com,Milwaukee,Loyal Customer
95587,CUST_95587,Brandon,Edwards,brandon.edwards@gmail.com,Atlanta,Budget Shopper
95621,CUST_95621,Emily,Mann,emily.mann@gmail.com,Long Beach,High Value
95698,CUST_95698,James,Peterson,james.peterson@outlook.com,Los Angeles,Online Shopper
95756,CUST_95756,Ashley,Grimes,ashley.grimes@gmail.com,Boston,Churn Risk
95771,CUST_95771,Daniel,Tucker,daniel.tucker@gmail.com,New York,Budget Shopper
95933,CUST_95933,Jaime,Callahan,jaime.callahan@gmail.com,Baltimore,High Value
96153,CUST_96153,Cynthia,Finley,cynthia.finley@gmail.com,Boston,Premium Shopper
96361,CUST_96361,John,Case,john.case@gmail.com,Oakland,Deal Seeker
96374,CUST_96374,Kenneth,Todd,kenneth.todd@gmail.com,Long Beach,Loyal Customer
96407,CUST_96407,Chelsea,Wood,chelsea.wood@yahoo.com,Raleigh,Online Shopper
96583,CUST_96583,Mackenzie,Pham,mackenzie.pham@yahoo.com,Memphis,Occasional Shopper
96609,CUST_96609,Mariah,Barron,mariah.barron@outlook.com,Oakland,Deal Seeker
96737,CUST_96737,Jose,Cisneros,jose.cisneros@outlook.com,Nashville,Occasional Shopper
97027,CUST_97027,Christina,Hopkins,christina.hopkins@outlook.com,San Diego,Online Shopper
97030,CUST_97030,Joshua,Johnson,joshua.johnson@gmail.com,New Orleans,Deal Seeker
97120,CUST_97120,Michael,Payne,michael.payne@gmail.com,Nashville,Budget Shopper
97297,CUST_97297,Alex,Harrell,alex.harrell@yahoo.com,Jacksonville,Online Shopper
97566,CUST_97566,Calvin,Wright,calvin.wright@outlook.com,Arlington,High Value
98005,CUST_98005,Sandra,Liu,sandra.liu@yahoo.com,Kansas City,Deal Seeker
98171,CUST_98171,Anne,Bennett,anne.bennett@gmail.com,El Paso,Occasional Shopper
98533,CUST_98533,Peter,Bradley,peter.bradley@outlook.com,Long Beach,First-time Buyer
98697,CUST_98697,Christopher,Henry,christopher.henry@gmail.com,Boston,Occasional Shopper
98753,CUST_98753,Katie,Harding,katie.harding@outlook.com,Kansas City,In-Store Regular
98756,CUST_98756,Amy,Vasquez,amy.vasquez@gmail.com,San Francisco,Deal Seeker
98984,CUST_98984,Daniel,Miller,daniel.miller@outlook.com,Sacramento,Premium Shopper
99363,CUST_99363,Tyler,Cunningham,tyler.cunningham@yahoo.com,Charlotte,Premium Shopper
99486,CUST_99486,Willie,Haas,willie.haas@gmail.com,Long Beach,Online Shopper
99554,CUST_99554,Andrew,Barton,andrew.barton@yahoo.com,San Francisco,Premium Shopper
